Sub-Category,TotalSales,GrowthRate,Volatility,AvgOrderValue,Cluster,ClusterLabel,PC1,PC2
Accessories,164186.7,145.05596052510444,2579.99480907113,217.17817460317463,0,"High Volume, Stable Demand",0.21425106865592886,0.11533585303387452
Appliances,104618.403,165.24291235604653,1821.6215390281989,227.92680392156865,2,"Low Volume, Stable Demand",-0.2697928599673929,0.7016765654040336
Art,26705.41,49.649531482141526,330.4883427284576,34.019630573248406,2,"Low Volume, Stable Demand",-1.6975280323496684,0.5122484554816701
Binders,200028.785,65.77863849255769,3848.223647875491,134.0675502680965,0,"High Volume, Stable Demand",0.5264276978153783,-0.8210679106449004
Bookcases,113813.1987,49.846597821187686,2229.359866723265,503.5982243362832,2,"Low Volume, Stable Demand",-0.16395409287033222,-0.004593328144374251
Chairs,322822.73099999997,20.954677464656378,4407.232959811409,531.8331647446457,0,"High Volume, Stable Demand",1.5469378882893037,-1.6910428527921126
Copiers,146248.094,479.7295097726388,5104.267436299614,2215.8802121212125,1,"Growing Demand, Niche/High-Ticket",3.8976295642269307,3.088887691867944
Envelopes,16128.046,-12.121344538689423,234.2657162719798,65.03244354838709,2,"Low Volume, Stable Demand",-1.9361157739849035,0.20571011681650422
Fasteners,3001.96,30.468363778403006,49.09426438022532,14.02785046728972,2,"Low Volume, Stable Demand",-1.9861708067303978,0.5547040551958919
Furnishings,89212.018,106.82496850843725,1360.0178672616057,95.82386466165413,2,"Low Volume, Stable Demand",-0.8050900873927179,0.40834319346794656
Labels,12347.726,36.073372883263524,223.47121839221344,34.587467787114846,2,"Low Volume, Stable Demand",-1.8435279891228455,0.5234190701902998
Machines,189238.631,-29.793120087164553,5442.477299531548,1645.5533130434783,3,"Declining Demand, High Volatility",2.1788276558811126,-0.7906454488422592
Paper,76828.304,91.90197088871184,1024.8249818349852,57.42025710014948,2,"Low Volume, Stable Demand",-1.06415056300405,0.40982703016985106
Phones,327782.448,35.55760708226129,4052.718220520821,374.1808767123287,0,"High Volume, Stable Demand",1.338851657942922,-1.6610444614443955
Storage,219343.392,38.366108084378084,2822.0843101166624,263.6338846153846,0,"High Volume, Stable Demand",0.28922051335161564,-0.9015544475841932
Supplies,46420.308,11.276038287845253,1975.222902711991,252.28428260869563,2,"Low Volume, Stable Demand",-0.9232080657731986,0.04145255847537038
Tables,202810.628,33.078016081528446,3224.082504460717,645.8937197452229,0,"High Volume, Stable Demand",0.6973922250323161,-0.6916561406511498
