Segment,Date,MonthAhead,Forecast,LowerCI,UpperCI
Furniture,2019-01-01,1,11772.540290980804,1663.3527620520945,21881.727819909513
Furniture,2019-02-01,2,12820.093208586648,2532.6848823729033,23107.501534800394
Furniture,2019-03-01,3,19880.745598374608,9593.886875804472,30167.604320944745
Technology,2019-01-01,1,15896.827677612662,-4479.220403124862,36272.87575835019
Technology,2019-02-01,2,31820.772528228743,11049.79787465691,52591.74718180057
Technology,2019-03-01,3,37384.80735829868,16221.739167870819,58547.875548726544
Office Supplies,2019-01-01,1,18578.582390356176,3640.8370542261873,33516.32772648617
Office Supplies,2019-02-01,2,15489.710537130573,-211.34445516237975,31190.765529423526
Office Supplies,2019-03-01,3,23762.10885390085,8048.557563736231,39475.66014406546
West,2019-01-01,1,14455.34253763329,4173.688495086015,24736.996580180567
West,2019-02-01,2,15043.062578640101,4672.887538126746,25413.237619153457
West,2019-03-01,3,27374.07355774755,16856.437293933617,37891.70982156148
East,2019-01-01,1,11471.275174837825,-6485.676997527655,29428.227347203305
East,2019-02-01,2,12943.965635904537,-7277.635645082693,33165.56691689177
East,2019-03-01,3,19525.79406834155,-1648.116802677294,40699.704939360396
Overall,2019-01-01,1,50403.70543352258,22815.90443768308,77991.50642936208
Overall,2019-02-01,2,33009.37071735611,-6710.121239188062,72728.8626739003
Overall,2019-03-01,3,65851.01261164095,18749.158248424166,112952.86697485774
