Date,Sales,Segment
2015-01-01,436.174,East
2015-02-01,199.77599999999998,East
2015-03-01,5458.176,East
2015-04-01,3054.906,East
2015-05-01,7250.103,East
2015-06-01,10759.156,East
2015-07-01,3403.296,East
2015-08-01,4582.447999999999,East
2015-09-01,25292.789,East
2015-10-01,8945.124,East
2015-11-01,33573.195,East
2015-12-01,24697.676,East
2016-01-01,4563.876,East
2016-02-01,6463.133,East
2016-03-01,3467.537,East
2016-04-01,7778.796,East
2016-05-01,7309.268,East
2016-06-01,7442.988,East
2016-07-01,11715.598,East
2016-08-01,9383.782000000001,East
2016-09-01,29401.006999999998,East
2016-10-01,6302.03,East
2016-11-01,34724.761,East
2016-12-01,24672.407,East
2017-01-01,4860.0869999999995,East
2017-02-01,3149.821,East
2017-03-01,16764.857,East
2017-04-01,17769.696,East
2017-05-01,22258.463,East
2017-06-01,11188.446,East
2017-07-01,8524.197,East
2017-08-01,8691.783,East
2017-09-01,20198.524,East
2017-10-01,15065.465,East
2017-11-01,22636.619,East
2017-12-01,27403.58,East
2018-01-01,5383.284,East
2018-02-01,4968.522,East
2018-03-01,7691.016,East
2018-04-01,9251.28,East
2018-05-01,6119.369,East
2018-06-01,14917.427,East
2018-07-01,12321.823,East
2018-08-01,20741.946,East
2018-09-01,31520.154,East
2018-10-01,32295.24,East
2018-11-01,45633.638999999996,East
2018-12-01,19285.486,East
